,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
826,-0.9482127908002332,1.0706685051247062,0.8013917314633477,0.10484389405855725,-0.35221544526880566,-0.14339151264929892,1.106776775176172,2.36287379791845,-0.5523258488755566,-0.2940856473057879,-1.1175771416707236,-0.5743227280469829,0.6600981331656439,0.562020567595103,1.152096981932669,-0.49994612246702114,0.6413038261404711,-0.4345999095027014,-0.8468337522310496,0.10793689610358904,-0.1528550175292169,-0.7347301840812068,-1.5626052425200965,0.9909596242184413,0.44750242647614374,-0.189334195844615,0.1679090886943109,-0.504516160938862,-0.7972860127554326,-0.22264553117062932,0.31216540354943145,-0.21952567305149015,0.22212291219969046,-3.0099665538968153e-16,3.8822344846399645e-16
112,0.7334354798958869,1.3618825771810832,0.29378142613071107,-1.4783254298350046,0.3722651970574579,-1.0132400401151052,-0.2402095390392834,-0.7304265033364611,-0.46376028299523386,1.0801816981736545,2.2548111337530634,0.8119183079127259,0.14309355393070822,0.6063946517344906,-1.7799521118997352,0.08493522084727319,-0.9045116573340956,-0.5209421658939496,0.004717129812881325,1.104293904124861,0.029749336686244954,-0.44527931737888604,0.30950868686062105,-0.8805855389879836,-0.2407958090560029,0.13914723026768178,-0.3146645250194173,-0.7577108107225577,0.3776838428105747,0.2274345253813322,0.04010776559733666,0.8912549271225313,-0.28751640552244556,-1.0459393815067142e-16,3.905464131533259e-16
284,0.5257487507451362,0.26591998440141135,-0.7191590758196148,-2.2198467779781437,0.11167310235380118,0.13373141641785866,-0.1651584935765512,0.09191669652875073,0.18883004065779702,-0.5018600239412673,0.19844864986822264,-0.9852598078885899,1.423150272676643,0.3482704849994157,0.5695488954453616,2.283416139021145,0.30985680646256136,2.116216422779757,-1.4663273804485382,1.1590847874250543,-0.33132541892784817,0.0006358550820337097,-0.0012878485764359479,-0.2720429874194156,-0.8248997628440282,0.24672702739333932,-0.918187388663524,1.641440545791238,-0.11725347046590037,0.7388630768242084,0.14152913250971955,-0.8968114729861806,0.012341813274708305,2.5993551434846726e-16,1.5118011559976565e-16
1422,0.3524153355930814,-1.387343118317542,-0.03096652575942438,-0.5052465296000661,-1.320739087765796,-1.600718916940349,-0.013545124546530897,-0.1519466398693942,-0.9262032303185457,-0.39309906702439384,-0.19479098779038811,0.18405386892720282,-0.038318433435546445,-1.3403742150880376,0.8010791483317192,-0.852356499381099,-2.0884682754505706,1.0240962706818935,0.5186754658313534,-0.86929322380427,-1.1193380016011287,0.33012018681608934,0.35865879926527605,0.6449383002287047,1.2910365590652058,-0.4068141359150581,-0.8345652775544982,0.24271290719085817,-0.24073154826346632,-0.18754444138477522,0.1671975368273684,0.09530721634958796,0.09777998044097128,-2.6647731375993805e-16,-5.713552917494228e-16
1170,-0.44749565904219574,-2.092540140723752,0.4556904816829885,0.9157790790459439,0.5605617775755983,-0.029148928669844695,-0.46668913148958346,-0.3257277343933625,1.585010833811632,0.4079745469366646,0.9926103620822306,1.0079390520575413,0.10270242344163205,-0.3768272170443393,-0.11478576564140668,0.9271667608663877,-0.13040643817354358,1.292607631511908,0.2656351203208278,1.7155227836678375,-0.515506933581942,-0.2545792396390548,1.1740438765676302,0.020249387102388813,-0.9144958872365708,0.5549420095541915,0.4242494249962908,0.27749598538729836,-0.9092038216925504,-0.2790333917704744,-0.35847616654030534,0.23352662933063423,-0.33537781250351567,-4.0467660583876234e-16,1.811821044248609e-16
24,0.17224652799618168,1.038175526252818,0.1722908536094128,-0.9266709795754374,0.9307021684638892,-0.6287941132851675,0.6102093322786653,0.5068226262338352,1.0617380650701276,0.10806614843634535,-1.9928512443733144,-0.4231814524550041,0.5051435100348897,-0.46995820706878916,-0.4329224133475173,0.20440912562088817,1.094207710339081,0.7117823149693089,0.14575079224229828,-0.28519097777190167,0.17886251230169847,0.645387273513946,-0.10700394877747393,0.14144030336518337,0.46504821037190386,-0.49066600509409214,-0.07803174408432216,-0.32493519680227734,-0.5820554910144327,-1.0427068319875727,-0.4077658892108286,1.4136818129839088,-0.009527847364132721,-2.4059783960235804e-16,-1.2363526742942495e-17
776,-0.9446506331589626,-1.6260032194522445,0.15566452280213358,-0.12261462349689248,1.5359158572311662,-0.781475183692958,0.987232674212465,-0.18693453253910994,0.18054567260777846,1.3803531179919368,0.7003930856374876,-0.6406056084603419,0.8169207802097995,1.872366358482841,0.7432789485315058,0.280704030392636,0.5165869794528576,-0.6894157393585638,0.06411143015292403,0.7987256773559807,0.06334944665253768,0.0819729302266086,0.016244682874344756,0.22151692476491097,-0.2248291658584917,0.7960497398438448,-0.7815261970921655,-0.7541042216191041,0.7219698320943131,-0.006428491151726803,0.09870642482956928,-0.5055391387999743,0.1179375931780157,-2.131416073935549e-16,5.580372575567437e-16
69,0.3843967814793792,0.5138150073508331,0.35941378223976994,-1.5261830050554697,-0.1880356307618637,-0.0032772088719430527,-0.22377770195004754,0.5337742354189954,0.0686946553776205,-0.2960135630603411,2.048035700126678,-0.6299734913874425,-1.0903456778729268,-0.7406884263412951,1.1306574308897999,-1.4187045675524825,0.12481579492778531,-1.6822854738082993,-0.5295361498713673,1.3373957588610887,-0.6392798729526857,-0.35484505859479654,0.13524976628756952,-0.8136463158907035,1.000158188728734,0.5535070316686505,-0.7066304642512227,-0.34502153041094186,-0.10415092931550574,-0.33392801765974117,0.056177438378702635,0.5911878676910653,-0.04397688128310128,-3.7097518928289595e-17,-4.9363396241682566e-17
160,0.8814393190302922,0.11830870373671684,0.0580679903323693,-1.618634315881861,0.22415304206377984,0.895967649945219,0.2668511143190782,-0.7955102561109555,-0.7047499093887255,-0.3879688896361467,1.9892318659789214,-0.2858920233426639,0.016148504700164112,2.063772512717887,0.9428150949912857,-1.8846813564244262,-1.8875346749152517,0.7064890712042539,-0.7873271397643251,0.18683492475139504,-0.3485105574360903,1.1298563419788052,-0.47528276943694636,-0.09841648043594169,-1.308410440518929,0.6220551889361385,-0.24248506197230482,-0.2581932930813902,1.4987495717480999,0.1544720186620189,0.2011606532792352,0.5835071002228525,-0.19152844194462637,-1.9250538282625622e-16,-4.4008348142366483e-16
1272,-0.16272648049392333,-1.5974541444124566,-0.11946562072849078,0.020849389452739564,-0.3965835162588695,-0.008846735407922362,0.09819876484418627,0.09406063189996687,-0.3101103806116937,-0.4909607363095877,-0.6131609159196202,-0.3584367376305738,0.9718834968355111,-0.18399017739724066,-0.4268620784126596,0.44798105033908614,1.4179332109610694,-0.4663194497262506,-0.2012185108342781,-0.7681276350864708,0.0195193111416782,0.4787456772164415,-0.9274705593579611,0.02925707077939457,0.5475459004012598,-0.2861604133040658,0.865953472570765,0.27410786182878044,-0.298570757490255,0.22352027542149322,-0.028187945988313833,0.445570961415393,-0.020686423940752208,8.250356159189816e-16,-7.73278650977544e-16
798,0.4185768723295444,-0.7526416274412799,-1.5774503657358194,0.7404651703282651,1.1943329898175257,-0.23516843198889142,-0.8006115429590166,-0.6264939610828154,-0.2116985548936177,0.5539402358897612,1.6180032378482094,0.220941350020191,0.09060643795560416,0.4019722578030037,-1.137836043617144,-0.5346673587762628,0.2817157831757797,-0.121237613647109,0.9628800866397439,0.886198423871317,0.3435261607161864,0.18459950816518958,0.37313392562405456,-0.4514517667417569,-1.5145246297461143,-0.6277816730549779,0.25850806520116276,-0.06101622069456321,-0.5606158077753319,0.2475448025248334,-0.10905178348358296,-0.06707117824198712,-0.12001024048586631,-1.3991422187152052e-15,1.2524642317901446e-16
1384,-0.24111617781006825,0.06976650053730082,0.37509577886705625,-0.6181316751017175,-1.9153277983504442,0.2927694467081641,-0.2080486474447024,-1.1892339955526317,0.1487436920626981,1.016233155766184,-0.30567414231156753,0.8036828026695583,-0.2557087427319169,0.03225512339819131,-0.6028088452878858,0.8263717530440271,-0.464718365823502,0.6825037683450541,0.5564212366818921,0.6232136187671771,-0.6279722732929758,0.3002780396591697,0.1844080234816897,-0.5151708484544544,-0.46867454931062824,-0.23925651439785028,1.3296773951728487,0.3523205154242649,-1.289908152464151,-0.3090379862951516,-0.480485821519363,-0.028332591131944664,-0.03909868382757868,5.136784458053988e-16,-4.3903563523183257e-17
681,-0.9834283863469875,0.4893160424948316,1.1038755528813669,0.3585256599636836,-0.3441980880885887,0.3732699636762475,0.4395932987197423,-0.6360155985732914,1.0570897997508686,-0.5014775234759379,1.431931876271401,-0.20585754617774032,-0.08721136668818176,0.9896068783313007,1.2289674490307902,-0.6487122212061986,-0.09845256980200015,-0.19450498633019542,0.13276104612001516,0.6125485632989683,-1.1839622608714089,-0.8854670213740026,-0.3039184866521747,-0.2031217757241529,0.4765216576600914,1.3757316215385296,-0.14794523605784288,-0.38778137683998654,-0.093855150579578,0.00984895009343446,-0.00046320351660700525,-0.2839344870608217,-0.06637836166890607,-5.901716126819909e-16,3.8636043557312934e-16
1291,-0.7968397003296542,-1.4802247306701943,1.1594750870187773,1.358711060115249,0.8644300447265808,0.9271925449977476,-2.8869921673419667,-1.843797324189329,-0.6116948994641148,-0.1997759710238642,-1.1306668767859243,0.02762694369002457,0.20050566052518526,0.4489224318038484,-0.10662600251420645,-0.6024480531055058,0.6811423146818287,0.30064397036208235,1.0549211665802058,-0.19160221974045785,-1.414383929708922,-0.3733939167861377,-0.7069337128038744,-0.875357947968448,-0.008927935821711249,-0.7571426658166999,-1.3742867736825706,-0.5801600019521321,-0.1933067848453113,-0.20133607471210938,-0.1185886549873326,0.24169520381383627,0.024274996378793275,-1.0296673589216268e-16,-8.372564574743513e-17
145,1.794923575738921,1.537502665791715,-4.3392302533500695,-1.4833291889913538,0.9915513576127849,-1.9547005335713898,-0.4029279651274132,-0.02622292004455613,-0.36990268674157595,1.1226835741757741,1.0138751242480188,0.510052564404935,0.9846099847048768,1.7804484105488627,0.18003146101840137,0.09032738249002172,0.4765677660322408,-0.504436987632862,0.6996506365666029,0.024360811704039708,-0.032954298990717536,0.6598995384364922,-1.6876357787175098,0.41164229402630736,0.4013959105741011,-0.9046746900468062,-0.39076126581055737,-0.14265589961357544,0.36679781962477537,-0.1440075600245851,-0.01998803085163271,0.9843962283969041,0.01382315065257353,2.297208830013264e-15,4.614813687195146e-16
562,0.30274920804741956,-2.328134040152699,-0.5092375318234585,-1.546942712644987,1.6459677026288415,-1.4338061263612079,-0.42632440117558934,-1.4373327809505587,-0.11089855073658879,0.696208313186707,-1.168399092006705,0.3678882831811076,0.8819039971086854,2.15083984486502,-0.38153596833734904,-0.3206777245277186,0.1834869354191183,-0.9846215589014405,0.37147041093942845,-0.49313979412485,-0.8462204037401623,0.3894314013126181,0.6689052406714744,-0.7368216906592892,0.14013048019169652,-1.8234600453962453,-0.7567341513773386,0.3556755810286727,-0.4029980441580835,0.41832998399541516,0.04048281221490014,-0.323076962281329,-0.021951634325743388,-7.154306892083538e-16,3.2432445728555117e-16
1538,-0.15566704448111587,-0.6185759553060732,0.3683141933517428,-0.03197067714456504,-1.2693878186763716,-0.049310159165878414,-0.30312659426956956,-0.7231518798852186,-0.12046566517231908,0.4448459200233603,-0.7191711045333614,-0.2643912747952368,-0.402319061249233,0.04578792446608591,0.18731534392258373,-0.32222145458343093,-0.4167812828241747,1.3098879974475337,-0.1717850766630296,0.4908554829730624,-0.7219276552818251,0.7614731799616706,0.20922601256854687,0.46737554781580426,1.3637144817723006,-0.45875140221734256,-0.43408990918020385,0.09077481058586312,0.317323178542182,-0.1655255051851836,0.14391986034294793,-0.1773863519564386,0.04667380600613364,1.1279747790343995e-16,-1.594888600873825e-18
135,1.1784051508539832,1.5188118132188868,-2.468816646239033,-1.171028749391868,-1.036383931818031,-0.3068091582440793,-1.209213089561127,0.6811534468159939,0.4827619373707938,-0.07979632496359794,0.748821730483955,-1.084116131944492,1.3186693315739222,-0.5374924538369488,0.8496039940039546,1.613226603954673,1.1984191730197988,-0.6241282983515796,-0.10295434103348447,0.7747600306837384,-0.05595722478121908,-1.2247434358452889,0.5825196067316799,-1.1580475712051999,0.16173506944686883,-0.011406010505115,-0.17589273338239164,0.2800157669200993,0.5034675588326087,-0.0033357884139434335,-0.10243583728515578,0.6224295637028459,0.15804300363961965,-4.795536462048135e-16,-4.493718722033133e-16
413,-0.8535421437755779,3.8308678028074437,0.12935225031667277,-0.5304650561671217,1.020303866213627,0.1954742794154631,1.9414193984375891,-4.760933404608341,4.823807224555568,-4.118061960837643,-2.4277069284449366,3.161369123760321,-0.49263941945539874,1.7764818788804768,4.717854781034598,-0.07898763433735649,-0.5796755995424145,-0.5611121291929861,3.161673018916895,1.6991666471627755,6.851968360669934,-1.4780260574395394,-1.5205746210283457,2.059376551141131,0.6983335144733972,-0.788762633215478,0.4575485349353798,-0.5352040113517244,-0.5822946946385447,-0.19054420177935363,0.029961563048092003,0.1036158623314346,0.01887716299162057,-5.919313732229884e-16,9.533707155206808e-16
1535,-0.11211433342683232,-0.7973085473200255,0.5014500170779729,0.5005072392846692,-1.207014200047534,-0.06556189256769782,0.13558794793568754,0.03072036282901145,0.15051994522285633,-0.20478724684370167,0.11862893100634968,-0.9874039697371321,-0.796471292019868,0.19211963049667344,-0.4069526817384358,-0.08589054257092392,0.41430413059396487,0.8064247613013138,-0.47248662684432424,0.4699392823775722,-0.1807745276514794,-0.5250232898837388,0.35253006150605876,0.6030505211382192,0.002934606547034733,-0.6799129433458743,0.7458539025338888,0.30949602902058165,-0.6429334790767063,0.059426164868456186,0.030777744886880315,0.47852360413823186,0.21980843728952817,-2.784115283025784e-16,-8.117065848965624e-17
1303,-0.34628642234907875,-1.074153631501624,0.26651911635488335,0.13575478451470954,0.5270135768037869,-0.7795483992771631,-0.2690357600983433,1.625204391170193,0.20727810940830185,-0.012589107039206895,0.6532291496829882,0.2006860062139504,-0.763947652065633,-3.084159682652293,-0.2853866871134541,0.9903759758338755,0.3943162559342728,-0.7425355195951309,0.09666291256171654,-0.8086128003562807,1.3241026592344813,-0.010533315869379055,-0.09492662113569579,0.27195759593377905,0.6348617752859265,0.2823985995867217,-0.6303895908948556,-0.34933325616611843,-0.8580627900403338,0.29753616490777923,0.03497967983887135,0.11207850538383012,-0.21684291953963633,-2.3757316411474015e-16,1.826526398369465e-16
517,-0.16301309270992226,-1.109580314659881,-0.0196758936620412,-1.0472126613916715,-0.5153817144757205,-0.6125076309190198,0.076494441363247,0.3179605604952473,0.819183053467251,-2.043038703031313,0.7590918201979486,1.1919754562714733,0.19141082452397729,0.4535781946411309,-0.26296492505658087,0.0003952237507099811,0.8064514846397365,0.4447255316286847,-0.9134483048594467,0.6998253024713643,-0.6837136890748378,-1.2201014402656094,1.5025253328543446,-0.17275034757124835,0.2223259034649031,-0.16507495270877634,0.4073980061333463,-0.08493715054279534,-0.35735712760130195,0.1080732428195178,0.05768986764259609,-0.07418796278680305,0.1032405207673439,-2.7765496913591527e-16,1.23890548932459e-16
1413,0.028328066930097616,-1.140469967574513,-2.105913222846368,1.0901504147110406,1.6960058263484883,-1.770091605509703,-0.07307679198830337,-0.12344972926111351,1.4847429113732482,-0.1349568278437474,-0.2749600213057072,1.320167740467211,-2.4568855801570497,1.8145958700058498,2.2193889919309435,-1.644186047354797,-0.2537181448639799,-0.7570825142176453,-0.6281471755379772,-0.8922206330327608,-1.5200143906480519,-0.6072533572317884,1.1718791365782022,-1.3221798043548658,-1.3493894868512692,0.37193161577481726,1.6824128872888364,-0.06716651196089922,-0.21182854993337527,-0.17536160638611947,-0.3741770945761338,0.02822391962959056,-0.056760695886279446,-3.0656188559834794e-16,5.830584241838094e-16
1137,-0.7552959892219091,0.715286047993115,1.2273768583117226,1.2373259654762834,0.43921369759247875,-1.4318116815018957,0.8198163174896664,0.6745272206814432,-0.9487432734092259,-1.7556737564784521,0.03811613404009068,-0.32722650615562876,-1.8783507093897176,0.6348743039330483,2.702054784871039,-1.0346855069441532,-0.10265657747109064,-2.0261934363502188,-1.6021845954181395,-0.6165285903327489,1.1459301331304192,0.32625204714608497,0.1827964829452975,-0.6113109837288269,-0.9385228808261843,0.029660225405832037,1.0459571275569262,-0.07234735324330936,0.4797985746421417,0.7761298341178371,0.3302421622849272,-0.08600094040082645,-0.10947627550996947,5.731186034745456e-16,-1.8843632771191492e-16
